week,age,gender,year.x,covid19_deaths,year.y,value_20,value_pre,excess_deaths,deaths
Week 39,20-24,male,2020,0,2020,18,14,4,14
Week 39,25-29,female,2020,0,2020,12,9,3,9
Week 39,25-29,male,2020,0,2020,24,19,5,19
Week 39,30-34,female,2020,0,2020,22,15,7,15
Week 39,30-34,male,2020,0,2020,32,26,6,26
Week 39,35-39,female,2020,1,2020,22,25,-3,25
Week 39,35-39,male,2020,0,2020,40,42,-2,42
Week 39,40-44,female,2020,0,2020,40,36,4,36
Week 39,40-44,male,2020,2,2020,84,52,32,52
Week 39,45-49,female,2020,1,2020,63,58,5,58
Week 39,45-49,male,2020,0,2020,88,88,0,88
Week 39,50-54,female,2020,2,2020,86,100,-14,100
Week 39,50-54,male,2020,5,2020,147,134,13,134
Week 39,55-59,female,2020,3,2020,131,132,-1,132
Week 39,55-59,male,2020,4,2020,223,188,35,188
Week 39,60-64,female,2020,3,2020,209,179,30,179
Week 39,60-64,male,2020,8,2020,306,252,54,252
Week 39,65-69,female,2020,5,2020,255,262,-7,262
Week 39,65-69,male,2020,8,2020,364,389,-25,389
Week 39,70-74,female,2020,4,2020,387,408,-21,408
Week 39,70-74,male,2020,16,2020,616,539,77,539
Week 39,75-79,female,2020,15,2020,545,513,32,513
Week 39,75-79,male,2020,12,2020,680,642,38,642
Week 39,80-84,female,2020,11,2020,730,747,-17,747
Week 39,80-84,male,2020,29,2020,820,790,30,790
Week 39,85-89,female,2020,15,2020,905,927,-22,927
Week 39,85-89,male,2020,23,2020,786,775,11,775
Week 39,90+,female,2020,24,2020,1264,1307,-43,1307
Week 39,90+,male,2020,24,2020,653,668,-15,668
Week 4,00-04,female,2020,0,2020,28,29,-1,29
Week 4,00-04,female,2020,0,2021,26,29,-3,29
Week 4,00-04,female,2021,0,2020,28,29,-1,29
Week 4,00-04,female,2021,0,2021,26,29,-3,29
Week 4,00-04,male,2021,0,2021,42,33,9,33
Week 4,00-04,male,2021,0,2020,34,33,1,33
Week 4,00-04,male,2020,0,2021,42,33,9,33
Week 4,00-04,male,2020,0,2020,34,33,1,33
Week 4,05-09,female,2020,0,2021,3,2,1,2
Week 4,05-09,female,2020,0,2020,0,2,-2,2
Week 4,05-09,female,2021,0,2021,3,2,1,2
Week 4,05-09,female,2021,0,2020,0,2,-2,2
Week 4,05-09,male,2020,0,2021,5,3,2,3
Week 4,05-09,male,2020,0,2020,4,3,1,3
Week 4,05-09,male,2021,0,2021,5,3,2,3
Week 4,05-09,male,2021,0,2020,4,3,1,3
Week 4,10-14,female,2021,0,2020,4,2,2,2
Week 4,10-14,female,2021,0,2021,2,2,0,2
Week 4,10-14,female,2020,0,2020,4,2,2,2
Week 4,10-14,female,2020,0,2021,2,2,0,2
Week 4,10-14,male,2021,0,2021,0,3,-3,3
Week 4,10-14,male,2021,0,2020,4,3,1,3
Week 4,10-14,male,2020,0,2021,0,3,-3,3
Week 4,10-14,male,2020,0,2020,4,3,1,3
Week 4,15-19,female,2021,0,2020,1,3,-2,3
Week 4,15-19,female,2021,0,2021,8,3,5,3
Week 4,15-19,female,2020,0,2020,1,3,-2,3
Week 4,15-19,female,2020,0,2021,8,3,5,3
Week 4,15-19,male,2020,0,2021,10,10,0,10
Week 4,15-19,male,2020,0,2020,14,10,4,10
Week 4,15-19,male,2021,0,2021,10,10,0,10
Week 4,15-19,male,2021,0,2020,14,10,4,10
Week 4,20-24,female,2020,0,2020,7,7,0,7
Week 4,20-24,female,2020,0,2021,8,7,1,7
Week 4,20-24,female,2021,0,2020,7,7,0,7
Week 4,20-24,female,2021,0,2021,8,7,1,7
Week 4,20-24,male,2021,1,2020,23,20,3,20
Week 4,20-24,male,2021,1,2021,17,20,-3,20
Week 4,20-24,male,2020,1,2020,23,20,3,20
Week 4,20-24,male,2020,1,2021,17,20,-3,20
Week 4,25-29,female,2021,3,2021,21,11,10,11
Week 4,25-29,female,2021,3,2020,5,11,-6,11
Week 4,25-29,female,2020,3,2021,21,11,10,11
Week 4,25-29,female,2020,3,2020,5,11,-6,11
Week 4,25-29,male,2020,1,2020,31,21,10,21
Week 4,25-29,male,2020,1,2021,30,21,9,21
Week 4,25-29,male,2021,1,2020,31,21,10,21
Week 4,25-29,male,2021,1,2021,30,21,9,21
Week 4,30-34,female,2021,7,2020,16,16,0,16
Week 4,30-34,female,2021,7,2021,22,16,6,16
Week 4,30-34,female,2020,7,2020,16,16,0,16
Week 4,30-34,female,2020,7,2021,22,16,6,16
Week 4,30-34,male,2021,12,2021,36,30,6,30
Week 4,30-34,male,2021,12,2020,22,30,-8,30
Week 4,30-34,male,2020,12,2021,36,30,6,30
Week 4,30-34,male,2020,12,2020,22,30,-8,30
Week 4,35-39,female,2021,10,2021,39,23,16,23
Week 4,35-39,female,2021,10,2020,34,23,11,23
Week 4,35-39,female,2020,10,2021,39,23,16,23
Week 4,35-39,female,2020,10,2020,34,23,11,23
Week 4,35-39,male,2021,21,2021,67,48,19,48
Week 4,35-39,male,2021,21,2020,45,48,-3,48
Week 4,35-39,male,2020,21,2021,67,48,19,48
Week 4,35-39,male,2020,21,2020,45,48,-3,48
Week 4,40-44,female,2020,15,2020,37,35,2,35
Week 4,40-44,female,2020,15,2021,52,35,17,35
Week 4,40-44,female,2021,15,2020,37,35,2,35
Week 4,40-44,female,2021,15,2021,52,35,17,35
Week 4,40-44,male,2021,27,2021,90,65,25,65
Week 4,40-44,male,2021,27,2020,79,65,14,65
Week 4,40-44,male,2020,27,2021,90,65,25,65
Week 4,40-44,male,2020,27,2020,79,65,14,65
Week 4,45-49,female,2021,26,2020,70,70,0,70
Week 4,45-49,female,2021,26,2021,86,70,16,70
Week 4,45-49,female,2020,26,2020,70,70,0,70
Week 4,45-49,female,2020,26,2021,86,70,16,70
Week 4,45-49,male,2020,56,2021,155,107,48,107
Week 4,45-49,male,2020,56,2020,90,107,-17,107
Week 4,45-49,male,2021,56,2021,155,107,48,107
Week 4,45-49,male,2021,56,2020,90,107,-17,107
Week 4,50-54,female,2020,69,2020,99,100,-1,100
Week 4,50-54,female,2020,69,2021,167,100,67,100
Week 4,50-54,female,2021,69,2020,99,100,-1,100
Week 4,50-54,female,2021,69,2021,167,100,67,100
Week 4,50-54,male,2020,102,2021,278,161,117,161
Week 4,50-54,male,2020,102,2020,181,161,20,161
Week 4,50-54,male,2021,102,2021,278,161,117,161
Week 4,50-54,male,2021,102,2020,181,161,20,161
Week 4,55-59,female,2021,94,2021,231,146,85,146
Week 4,55-59,female,2021,94,2020,166,146,20,146
Week 4,55-59,female,2020,94,2021,231,146,85,146
Week 4,55-59,female,2020,94,2020,166,146,20,146
Week 4,55-59,male,2020,167,2020,215,216,-1,216
Week 4,55-59,male,2020,167,2021,363,216,147,216
Week 4,55-59,male,2021,167,2020,215,216,-1,216
Week 4,55-59,male,2021,167,2021,363,216,147,216
Week 4,60-64,female,2021,135,2020,201,210,-9,210
Week 4,60-64,female,2021,135,2021,328,210,118,210
Week 4,60-64,female,2020,135,2020,201,210,-9,210
Week 4,60-64,female,2020,135,2021,328,210,118,210
Week 4,60-64,male,2021,243,2020,334,296,38,296
Week 4,60-64,male,2021,243,2021,535,296,239,296
Week 4,60-64,male,2020,243,2020,334,296,38,296
Week 4,60-64,male,2020,243,2021,535,296,239,296
Week 4,65-69,female,2021,193,2020,309,326,-17,326
Week 4,65-69,female,2021,193,2021,414,326,88,326
Week 4,65-69,female,2020,193,2020,309,326,-17,326
Week 4,65-69,female,2020,193,2021,414,326,88,326
Week 4,65-69,male,2021,296,2020,482,448,34,448
Week 4,65-69,male,2021,296,2021,677,448,229,448
Week 4,65-69,male,2020,296,2020,482,448,34,448
Week 4,65-69,male,2020,296,2021,677,448,229,448
Week 4,70-74,female,2021,327,2020,504,467,37,467
Week 4,70-74,female,2021,327,2021,732,467,265,467
Week 4,70-74,female,2020,327,2020,504,467,37,467
Week 4,70-74,female,2020,327,2021,732,467,265,467
Week 4,70-74,male,2021,493,2021,1111,644,467,644
Week 4,70-74,male,2021,493,2020,663,644,19,644
Week 4,70-74,male,2020,493,2021,1111,644,467,644
Week 4,70-74,male,2020,493,2020,663,644,19,644
Week 4,75-79,female,2020,419,2021,982,629,353,629
Week 4,75-79,female,2020,419,2020,655,629,26,629
Week 4,75-79,female,2021,419,2021,982,629,353,629
Week 4,75-79,female,2021,419,2020,655,629,26,629
Week 4,75-79,male,2021,612,2020,819,800,19,800
Week 4,75-79,male,2021,612,2021,1231,800,431,800
Week 4,75-79,male,2020,612,2020,819,800,19,800
Week 4,75-79,male,2020,612,2021,1231,800,431,800
Week 4,80-84,female,2021,688,2021,1502,984,518,984
Week 4,80-84,female,2021,688,2020,912,984,-72,984
Week 4,80-84,female,2020,688,2021,1502,984,518,984
Week 4,80-84,female,2020,688,2020,912,984,-72,984
Week 4,80-84,male,2021,780,2020,951,1004,-53,1004
Week 4,80-84,male,2021,780,2021,1555,1004,551,1004
Week 4,80-84,male,2020,780,2020,951,1004,-53,1004
Week 4,80-84,male,2020,780,2021,1555,1004,551,1004
Week 4,85-89,female,2021,847,2020,1174,1310,-136,1310
Week 4,85-89,female,2021,847,2021,1795,1310,485,1310
Week 4,85-89,female,2020,847,2020,1174,1310,-136,1310
Week 4,85-89,female,2020,847,2021,1795,1310,485,1310
Week 4,85-89,male,2020,784,2020,1014,1036,-22,1036
Week 4,85-89,male,2020,784,2021,1562,1036,526,1036
Week 4,85-89,male,2021,784,2020,1014,1036,-22,1036
Week 4,85-89,male,2021,784,2021,1562,1036,526,1036
Week 4,90+,female,2020,1245,2020,1716,1937,-221,1937
Week 4,90+,female,2020,1245,2021,2703,1937,766,1937
Week 4,90+,female,2021,1245,2020,1716,1937,-221,1937
Week 4,90+,female,2021,1245,2021,2703,1937,766,1937
Week 4,90+,male,2021,760,2021,1563,935,628,935
Week 4,90+,male,2021,760,2020,910,935,-25,935
Week 4,90+,male,2020,760,2021,1563,935,628,935
Week 4,90+,male,2020,760,2020,910,935,-25,935
Week 40,00-04,female,2020,0,2020,20,27,-7,27
Week 40,00-04,male,2020,0,2020,30,31,-1,31
Week 40,05-09,female,2020,0,2020,0,3,-3,3
Week 40,05-09,male,2020,0,2020,3,3,0,3
Week 40,10-14,female,2020,0,2020,4,2,2,2
Week 40,10-14,male,2020,0,2020,6,2,4,2
Week 40,15-19,female,2020,0,2020,3,6,-3,6
Week 40,15-19,male,2020,0,2020,9,12,-3,12
Week 40,20-24,female,2020,0,2020,7,6,1,6
Week 40,20-24,male,2020,0,2020,14,18,-4,18
Week 40,25-29,female,2020,0,2020,12,8,4,8
Week 40,25-29,male,2020,0,2020,19,24,-5,24
Week 40,30-34,female,2020,0,2020,18,16,2,16
Week 40,30-34,male,2020,0,2020,30,31,-1,31
Week 40,35-39,female,2020,0,2020,29,20,9,20
Week 40,35-39,male,2020,1,2020,42,35,7,35
Week 40,40-44,female,2020,0,2020,35,40,-5,40
Week 40,40-44,male,2020,2,2020,61,58,3,58
Week 40,45-49,female,2020,2,2020,76,59,17,59
Week 40,45-49,male,2020,2,2020,111,88,23,88
Week 40,50-54,female,2020,1,2020,100,86,14,86
Week 40,50-54,male,2020,1,2020,138,142,-4,142
Week 40,55-59,female,2020,5,2020,140,132,8,132
Week 40,55-59,male,2020,5,2020,209,187,22,187
Week 40,60-64,female,2020,7,2020,203,172,31,172
Week 40,60-64,male,2020,4,2020,280,245,35,245
Week 40,65-69,female,2020,10,2020,249,279,-30,279
Week 40,65-69,male,2020,12,2020,409,399,10,399
Week 40,70-74,female,2020,14,2020,432,400,32,400
Week 40,70-74,male,2020,25,2020,615,557,58,557
Week 40,75-79,female,2020,15,2020,552,506,46,506
Week 40,75-79,male,2020,33,2020,739,672,67,672
Week 40,80-84,female,2020,30,2020,775,741,34,741
Week 40,80-84,male,2020,32,2020,856,789,67,789
Week 40,85-89,female,2020,22,2020,897,933,-36,933
Week 40,85-89,male,2020,35,2020,790,779,11,779
Week 40,90+,female,2020,30,2020,1312,1316,-4,1316
Week 40,90+,male,2020,33,2020,720,681,39,681
Week 41,00-04,female,2020,0,2020,19,29,-10,29
Week 41,00-04,male,2020,0,2020,32,31,1,31
Week 41,05-09,female,2020,0,2020,0,1,-1,1
Week 41,05-09,male,2020,0,2020,5,2,3,2
Week 41,10-14,female,2020,0,2020,3,3,0,3
Week 41,10-14,male,2020,0,2020,3,4,-1,4
Week 41,15-19,female,2020,0,2020,5,5,0,5
Week 41,15-19,male,2020,0,2020,7,10,-3,10
Week 41,20-24,female,2020,0,2020,7,6,1,6
Week 41,20-24,male,2020,0,2020,24,19,5,19
Week 41,25-29,female,2020,0,2020,7,10,-3,10
Week 41,25-29,male,2020,1,2020,24,19,5,19
Week 41,30-34,female,2020,0,2020,21,13,8,13
Week 41,30-34,male,2020,2,2020,32,25,7,25
Week 41,35-39,female,2020,0,2020,23,21,2,21
Week 41,35-39,male,2020,0,2020,46,41,5,41
Week 41,40-44,female,2020,1,2020,35,37,-2,37
Week 41,40-44,male,2020,1,2020,61,55,6,55
Week 41,45-49,female,2020,2,2020,61,58,3,58
Week 41,45-49,male,2020,3,2020,94,92,2,92
Week 41,50-54,female,2020,3,2020,99,92,7,92
Week 41,50-54,male,2020,4,2020,162,142,20,142
Week 41,55-59,female,2020,3,2020,141,135,6,135
Week 41,55-59,male,2020,8,2020,210,197,13,197
Week 41,60-64,female,2020,3,2020,199,174,25,174
Week 41,60-64,male,2020,15,2020,265,261,4,261
Week 41,65-69,female,2020,11,2020,245,276,-31,276
Week 41,65-69,male,2020,23,2020,378,390,-12,390
Week 41,70-74,female,2020,15,2020,468,398,70,398
Week 41,70-74,male,2020,33,2020,573,565,8,565
Week 41,75-79,female,2020,23,2020,524,532,-8,532
Week 41,75-79,male,2020,47,2020,720,665,55,665
Week 41,80-84,female,2020,38,2020,710,787,-77,787
Week 41,80-84,male,2020,55,2020,880,816,64,816
Week 41,85-89,female,2020,37,2020,935,982,-47,982
Week 41,85-89,male,2020,43,2020,847,814,33,814
Week 41,90+,female,2020,45,2020,1347,1385,-38,1385
Week 41,90+,male,2020,22,2020,742,699,43,699
Week 42,00-04,female,2020,0,2020,22,23,-1,23
Week 42,00-04,male,2020,0,2020,25,32,-7,32
Week 42,05-09,female,2020,0,2020,1,3,-2,3
Week 42,05-09,male,2020,0,2020,3,2,1,2
Week 42,10-14,female,2020,0,2020,0,2,-2,2
Week 42,10-14,male,2020,0,2020,3,4,-1,4
Week 42,15-19,female,2020,0,2020,7,4,3,4
Week 42,15-19,male,2020,0,2020,8,10,-2,10
Week 42,20-24,female,2020,0,2020,3,8,-5,8
Week 42,20-24,male,2020,1,2020,14,17,-3,17
Week 42,25-29,female,2020,0,2020,10,9,1,9
Week 42,25-29,male,2020,0,2020,18,22,-4,22
Week 42,30-34,female,2020,1,2020,23,15,8,15
Week 42,30-34,male,2020,1,2020,44,23,21,23
Week 42,35-39,female,2020,1,2020,26,23,3,23
Week 42,35-39,male,2020,0,2020,47,39,8,39
Week 42,40-44,female,2020,3,2020,36,39,-3,39
Week 42,40-44,male,2020,2,2020,60,57,3,57
Week 42,45-49,female,2020,0,2020,56,54,2,54
Week 42,45-49,male,2020,3,2020,109,93,16,93
Week 42,50-54,female,2020,3,2020,124,94,30,94
Week 42,50-54,male,2020,6,2020,143,137,6,137
Week 42,55-59,female,2020,3,2020,137,127,10,127
Week 42,55-59,male,2020,9,2020,227,180,47,180
Week 42,60-64,female,2020,10,2020,225,186,39,186
Week 42,60-64,male,2020,14,2020,310,265,45,265
Week 42,65-69,female,2020,14,2020,261,267,-6,267
Week 42,65-69,male,2020,25,2020,364,397,-33,397
Week 42,70-74,female,2020,24,2020,487,409,78,409
Week 42,70-74,male,2020,50,2020,610,543,67,543
Week 42,75-79,female,2020,41,2020,625,529,96,529
Week 42,75-79,male,2020,67,2020,783,666,117,666
Week 42,80-84,female,2020,57,2020,788,763,25,763
Week 42,80-84,male,2020,82,2020,826,844,-18,844
Week 42,85-89,female,2020,52,2020,983,989,-6,989
Week 42,85-89,male,2020,69,2020,913,814,99,814
Week 42,90+,female,2020,73,2020,1452,1411,41,1411
Week 42,90+,male,2020,59,2020,761,716,45,716
Week 43,00-04,female,2020,0,2020,12,27,-15,27
Week 43,00-04,male,2020,0,2020,24,34,-10,34
Week 43,05-09,female,2020,0,2020,2,3,-1,3
Week 43,05-09,male,2020,0,2020,5,3,2,3
Week 43,10-14,female,2020,0,2020,4,2,2,2
Week 43,10-14,male,2020,0,2020,1,3,-2,3
Week 43,15-19,female,2020,0,2020,8,3,5,3
Week 43,15-19,male,2020,0,2020,6,9,-3,9
Week 43,20-24,female,2020,0,2020,7,6,1,6
Week 43,20-24,male,2020,0,2020,15,15,0,15
Week 43,25-29,female,2020,0,2020,12,9,3,9
Week 43,25-29,male,2020,0,2020,21,21,0,21
Week 43,30-34,female,2020,1,2020,15,14,1,14
Week 43,30-34,male,2020,2,2020,36,25,11,25
Week 43,35-39,female,2020,1,2020,30,23,7,23
Week 43,35-39,male,2020,2,2020,56,37,19,37
Week 43,40-44,female,2020,1,2020,51,32,19,32
Week 43,40-44,male,2020,2,2020,70,55,15,55
Week 43,45-49,female,2020,3,2020,64,62,2,62
Week 43,45-49,male,2020,7,2020,110,88,22,88
Week 43,50-54,female,2020,4,2020,108,99,9,99
Week 43,50-54,male,2020,6,2020,152,141,11,141
Week 43,55-59,female,2020,9,2020,150,131,19,131
Week 43,55-59,male,2020,17,2020,251,194,57,194
Week 43,60-64,female,2020,13,2020,196,183,13,183
Week 43,60-64,male,2020,28,2020,299,266,33,266
Week 43,65-69,female,2020,21,2020,310,280,30,280
Week 43,65-69,male,2020,41,2020,370,398,-28,398
Week 43,70-74,female,2020,38,2020,480,403,77,403
Week 43,70-74,male,2020,72,2020,676,553,123,553
Week 43,75-79,female,2020,58,2020,624,533,91,533
Week 43,75-79,male,2020,99,2020,752,655,97,655
Week 43,80-84,female,2020,77,2020,842,793,49,793
Week 43,80-84,male,2020,110,2020,904,808,96,808
Week 43,85-89,female,2020,78,2020,993,998,-5,998
Week 43,85-89,male,2020,110,2020,885,822,63,822
Week 43,90+,female,2020,107,2020,1421,1339,82,1339
Week 43,90+,male,2020,71,2020,777,715,62,715
Week 44,00-04,female,2020,0,2020,17,27,-10,27
Week 44,00-04,male,2020,0,2020,20,32,-12,32
Week 44,05-09,female,2020,0,2020,0,2,-2,2
Week 44,05-09,male,2020,0,2020,2,3,-1,3
Week 44,10-14,female,2020,0,2020,2,2,0,2
Week 44,10-14,male,2020,0,2020,3,4,-1,4
Week 44,15-19,female,2020,0,2020,5,3,2,3
Week 44,15-19,male,2020,0,2020,10,10,0,10
Week 44,20-24,female,2020,0,2020,3,7,-4,7
Week 44,20-24,male,2020,0,2020,20,13,7,13
Week 44,25-29,female,2020,0,2020,9,6,3,6
Week 44,25-29,male,2020,1,2020,30,21,9,21
Week 44,30-34,female,2020,1,2020,19,17,2,17
Week 44,30-34,male,2020,0,2020,29,27,2,27
Week 44,35-39,female,2020,3,2020,36,27,9,27
Week 44,35-39,male,2020,1,2020,60,37,23,37
Week 44,40-44,female,2020,3,2020,35,33,2,33
Week 44,40-44,male,2020,3,2020,67,57,10,57
Week 44,45-49,female,2020,2,2020,62,61,1,61
Week 44,45-49,male,2020,7,2020,98,90,8,90
Week 44,50-54,female,2020,7,2020,93,97,-4,97
Week 44,50-54,male,2020,14,2020,178,142,36,142
Week 44,55-59,female,2020,11,2020,161,146,15,146
Week 44,55-59,male,2020,20,2020,250,188,62,188
Week 44,60-64,female,2020,12,2020,212,182,30,182
Week 44,60-64,male,2020,34,2020,301,270,31,270
Week 44,65-69,female,2020,34,2020,295,281,14,281
Week 44,65-69,male,2020,65,2020,414,412,2,412
Week 44,70-74,female,2020,41,2020,455,402,53,402
Week 44,70-74,male,2020,97,2020,681,578,103,578
Week 44,75-79,female,2020,80,2020,637,537,100,537
Week 44,75-79,male,2020,144,2020,767,681,86,681
Week 44,80-84,female,2020,118,2020,865,780,85,780
Week 44,80-84,male,2020,141,2020,893,844,49,844
Week 44,85-89,female,2020,129,2020,1009,1035,-26,1035
Week 44,85-89,male,2020,152,2020,927,827,100,827
Week 44,90+,female,2020,149,2020,1409,1444,-35,1444
Week 44,90+,male,2020,110,2020,813,724,89,724
Week 45,00-04,female,2020,0,2020,18,27,-9,27
Week 45,00-04,male,2020,0,2020,31,30,1,30
Week 45,05-09,female,2020,0,2020,2,3,-1,3
Week 45,05-09,male,2020,0,2020,0,3,-3,3
Week 45,10-14,female,2020,0,2020,2,3,-1,3
Week 45,10-14,male,2020,0,2020,2,2,0,2
Week 45,15-19,female,2020,0,2020,5,6,-1,6
Week 45,15-19,male,2020,0,2020,7,10,-3,10
Week 45,20-24,female,2020,0,2020,5,5,0,5
Week 45,20-24,male,2020,1,2020,15,14,1,14
Week 45,25-29,female,2020,1,2020,13,8,5,8
Week 45,25-29,male,2020,2,2020,22,17,5,17
Week 45,30-34,female,2020,0,2020,18,15,3,15
Week 45,30-34,male,2020,0,2020,29,26,3,26
Week 45,35-39,female,2020,0,2020,29,24,5,24
Week 45,35-39,male,2020,1,2020,56,38,18,38
Week 45,40-44,female,2020,2,2020,50,33,17,33
Week 45,40-44,male,2020,3,2020,77,54,23,54
Week 45,45-49,female,2020,8,2020,67,63,4,63
Week 45,45-49,male,2020,10,2020,88,87,1,87
Week 45,50-54,female,2020,18,2020,105,102,3,102
Week 45,50-54,male,2020,13,2020,162,135,27,135
Week 45,55-59,female,2020,19,2020,162,141,21,141
Week 45,55-59,male,2020,28,2020,240,194,46,194
Week 45,60-64,female,2020,24,2020,207,190,17,190
Week 45,60-64,male,2020,57,2020,353,277,76,277
Week 45,65-69,female,2020,34,2020,302,272,30,272
Week 45,65-69,male,2020,73,2020,439,420,19,420
Week 45,70-74,female,2020,77,2020,513,413,100,413
Week 45,70-74,male,2020,117,2020,717,582,135,582
Week 45,75-79,female,2020,115,2020,674,550,124,550
Week 45,75-79,male,2020,170,2020,845,680,165,680
Week 45,80-84,female,2020,166,2020,913,810,103,810
Week 45,80-84,male,2020,255,2020,1070,853,217,853
Week 45,85-89,female,2020,160,2020,1082,1018,64,1018
Week 45,85-89,male,2020,198,2020,979,847,132,847
Week 45,90+,female,2020,225,2020,1624,1460,164,1460
Week 45,90+,male,2020,160,2020,889,750,139,750
Week 46,00-04,female,2020,0,2020,30,26,4,26
Week 46,00-04,male,2020,0,2020,23,32,-9,32
Week 46,05-09,female,2020,0,2020,1,4,-3,4
Week 46,05-09,male,2020,0,2020,6,3,3,3
Week 46,10-14,female,2020,0,2020,1,3,-2,3
Week 46,10-14,male,2020,0,2020,2,4,-2,4
Week 46,15-19,female,2020,0,2020,3,6,-3,6
Week 46,15-19,male,2020,0,2020,4,7,-3,7
Week 46,20-24,female,2020,2,2020,8,6,2,6
Week 46,20-24,male,2020,0,2020,16,17,-1,17
Week 46,25-29,female,2020,1,2020,10,8,2,8
Week 46,25-29,male,2020,0,2020,31,23,8,23
Week 46,30-34,female,2020,2,2020,19,14,5,14
Week 46,30-34,male,2020,1,2020,45,29,16,29
Week 46,35-39,female,2020,2,2020,33,24,9,24
Week 46,35-39,male,2020,1,2020,43,36,7,36
Week 46,40-44,female,2020,6,2020,47,30,17,30
Week 46,40-44,male,2020,6,2020,60,54,6,54
Week 46,45-49,female,2020,8,2020,63,65,-2,65
Week 46,45-49,male,2020,8,2020,110,95,15,95
Week 46,50-54,female,2020,12,2020,129,102,27,102
Week 46,50-54,male,2020,21,2020,173,139,34,139
Week 46,55-59,female,2020,22,2020,155,141,14,141
Week 46,55-59,male,2020,39,2020,277,201,76,201
Week 46,60-64,female,2020,40,2020,243,191,52,191
Week 46,60-64,male,2020,63,2020,340,271,69,271
Week 46,65-69,female,2020,54,2020,301,276,25,276
Week 46,65-69,male,2020,95,2020,438,402,36,402
Week 46,70-74,female,2020,91,2020,480,403,77,403
Week 46,70-74,male,2020,175,2020,797,569,228,569
Week 46,75-79,female,2020,125,2020,653,551,102,551
Week 46,75-79,male,2020,218,2020,917,699,218,699
Week 46,80-84,female,2020,194,2020,948,788,160,788
Week 46,80-84,male,2020,279,2020,1134,854,280,854
Week 46,85-89,female,2020,271,2020,1183,1038,145,1038
Week 46,85-89,male,2020,255,2020,1041,855,186,855
Week 46,90+,female,2020,283,2020,1608,1461,147,1461
Week 46,90+,male,2020,192,2020,882,757,125,757
Week 47,00-04,female,2020,0,2020,25,22,3,22
Week 47,00-04,male,2020,0,2020,40,35,5,35
Week 47,05-09,female,2020,0,2020,1,2,-1,2
Week 47,05-09,male,2020,0,2020,5,2,3,2
Week 47,10-14,female,2020,0,2020,1,1,0,1
Week 47,10-14,male,2020,0,2020,3,4,-1,4
Week 47,15-19,female,2020,0,2020,5,6,-1,6
Week 47,15-19,male,2020,0,2020,12,11,1,11
Week 47,20-24,female,2020,0,2020,3,5,-2,5
Week 47,20-24,male,2020,1,2020,14,16,-2,16
Week 47,25-29,female,2020,1,2020,15,10,5,10
Week 47,25-29,male,2020,0,2020,24,18,6,18
Week 47,30-34,female,2020,1,2020,16,14,2,14
Week 47,30-34,male,2020,2,2020,34,28,6,28
Week 47,35-39,female,2020,3,2020,31,26,5,26
Week 47,35-39,male,2020,4,2020,52,36,16,36
Week 47,40-44,female,2020,5,2020,57,36,21,36
Week 47,40-44,male,2020,3,2020,61,56,5,56
Week 47,45-49,female,2020,7,2020,69,67,2,67
Week 47,45-49,male,2020,13,2020,110,94,16,94
Week 47,50-54,female,2020,10,2020,118,101,17,101
Week 47,50-54,male,2020,24,2020,203,135,68,135
Week 47,55-59,female,2020,23,2020,158,130,28,130
Week 47,55-59,male,2020,35,2020,254,204,50,204
Week 47,60-64,female,2020,29,2020,216,193,23,193
Week 47,60-64,male,2020,68,2020,372,273,99,273
Week 47,65-69,female,2020,43,2020,290,293,-3,293
Week 47,65-69,male,2020,120,2020,498,407,91,407
Week 47,70-74,female,2020,98,2020,497,442,55,442
Week 47,70-74,male,2020,175,2020,738,576,162,576
Week 47,75-79,female,2020,152,2020,722,554,168,554
Week 47,75-79,male,2020,263,2020,956,699,257,699
Week 47,80-84,female,2020,221,2020,967,810,157,810
Week 47,80-84,male,2020,318,2020,1140,865,275,865
Week 47,85-89,female,2020,240,2020,1139,1001,138,1001
Week 47,85-89,male,2020,284,2020,1044,870,174,870
Week 47,90+,female,2020,319,2020,1680,1466,214,1466
Week 47,90+,male,2020,235,2020,965,737,228,737
Week 48,00-04,female,2020,0,2020,23,25,-2,25
Week 48,00-04,male,2020,0,2020,28,34,-6,34
Week 48,05-09,female,2020,0,2020,2,3,-1,3
Week 48,05-09,male,2020,0,2020,3,1,2,1
Week 48,10-14,female,2020,0,2020,1,2,-1,2
Week 48,10-14,male,2020,1,2020,4,3,1,3
Week 48,15-19,female,2020,0,2020,5,3,2,3
Week 48,15-19,male,2020,1,2020,13,8,5,8
Week 48,20-24,female,2020,1,2020,6,7,-1,7
Week 48,20-24,male,2020,1,2020,27,18,9,18
Week 48,25-29,female,2020,1,2020,11,10,1,10
Week 48,25-29,male,2020,0,2020,30,22,8,22
Week 48,30-34,female,2020,3,2020,19,15,4,15
Week 48,30-34,male,2020,3,2020,39,23,16,23
Week 48,35-39,female,2020,3,2020,35,26,9,26
Week 48,35-39,male,2020,3,2020,64,40,24,40
Week 48,40-44,female,2020,4,2020,47,39,8,39
Week 48,40-44,male,2020,3,2020,54,53,1,53
Week 48,45-49,female,2020,6,2020,71,67,4,67
Week 48,45-49,male,2020,16,2020,136,92,44,92
Week 48,50-54,female,2020,15,2020,137,98,39,98
Week 48,50-54,male,2020,23,2020,191,162,29,162
Week 48,55-59,female,2020,29,2020,167,134,33,134
Week 48,55-59,male,2020,47,2020,249,198,51,198
